Score	normalized_score	Ensembl_Gene	gene
0.00584282299025603	4.23485032271945e-07	ENSMUSG00000037922	Bank1
0.00029759510108362	2.15695514302834e-08	ENSMUSG00000089788	NA
0.0015964671906266	1.15711182911256e-07	ENSMUSG00000000732	Icosl
0.000625604988219937	4.53435520924793e-08	ENSMUSG00000073980	Gm9574
0.000744273637342204	5.39445993579911e-08	ENSMUSG00000030410	Dmwd
0.00125587446408	9.10251840313112e-08	ENSMUSG00000004085	Map3k20
0.00076121206098545	5.51722882500145e-08	ENSMUSG00000038188	Scarf1
0.000326940157351085	2.36964671559821e-08	ENSMUSG00000045775	Slc16a5
0.00588234728256478	4.26349734186039e-07	ENSMUSG00000031264	Btk
0.00357116215476029	2.5883613501198e-07	ENSMUSG00000094130	NA
0.00259474128996507	1.88065614986234e-07	ENSMUSG00000027447	Cst3
0.000357599143185341	2.59186158719534e-08	ENSMUSG00000052281	Tspan32os
0.000293224777728997	2.12527924714791e-08	ENSMUSG00000061510	Gm10101
0.000334989975148816	2.42799141225496e-08	ENSMUSG00000025207	Sema4g
0.000314909793823652	2.28245121275387e-08	ENSMUSG00000090086	AI480526
0.00031536847893884	2.28577574065986e-08	ENSMUSG00000075279	Mrpl23-ps1
0.000397967304500181	2.88444810103777e-08	ENSMUSG00000010142	Tnfrsf13b
0.000559384402000341	4.05439154888991e-08	ENSMUSG00000033460	Armcx1
0.000306075102315585	2.21841778876267e-08	ENSMUSG00000086231	Rapgef4os3
0.0128186873098489	9.2909236137196e-07	ENSMUSG00000004110	Cacna1e
0.00146642028905105	1.06285445317899e-07	ENSMUSG00000027583	Zbtb46
0.000351055808926993	2.54443581160392e-08	ENSMUSG00000042386	Tex13b
0.000540706177000265	3.91901266217486e-08	ENSMUSG00000040498	Igsf23
0.000624790931047859	4.52845496157034e-08	ENSMUSG00000092222	NA
0.000410534224036992	2.97553253632668e-08	ENSMUSG00000034161	Scx
0.000373257986707895	2.70535614052254e-08	ENSMUSG00000046442	Ppm1e
0.00662269894324664	4.80010070540453e-07	ENSMUSG00000032359	Ctsh
0.000307115898078034	2.22596142696263e-08	ENSMUSG00000085628	Appbp2os
0.000742957963807618	5.3849239965762e-08	ENSMUSG00000046727	Cystm1
0.00696002269110892	5.04459135399646e-07	ENSMUSG00000032012	Nectin1
0.00348788466635537	2.52800222247979e-07	ENSMUSG00000034959	Rubcnl
0.000310084362882134	2.24747671872243e-08	ENSMUSG00000026765	Lypd6b
0.00605628399294091	4.38956584253165e-07	ENSMUSG00000044350	Lacc1
0.000434579817784739	3.14981385652489e-08	ENSMUSG00000032690	Oas2
0.00284203205263346	2.05989131886168e-07	ENSMUSG00000071547	Nt5dc2
0.00181737357449493	1.31722372580628e-07	ENSMUSG00000097143	NA
0.00334024741152459	2.42099544214293e-07	ENSMUSG00000026480	Ncf2
0.000314710643218626	2.28100777863757e-08	ENSMUSG00000097747	NA
0.00206951977151926	1.49997809054088e-07	ENSMUSG00000023019	Gpd1
0.00049477952958497	3.58613850536327e-08	ENSMUSG00000009621	Vav2
0.000556080053459096	4.0304417877734e-08	ENSMUSG00000070369	Itgad
0.000477671260803649	3.46213858667572e-08	ENSMUSG00000097294	NA
0.00388311973918111	2.81446672405676e-07	ENSMUSG00000014030	Pax5
0.00363479074045162	2.63447904649679e-07	ENSMUSG00000046159	Chrm3
0.00454343432657227	3.29305959742862e-07	ENSMUSG00000029410	Ppef2
0.000798699655521639	5.78893712779328e-08	ENSMUSG00000040229	Gpr34
0.000422508782693106	3.06232356811703e-08	ENSMUSG00000085511	Gm11738
0.0010862572058592	7.8731405802653e-08	ENSMUSG00000087331	1810021B22Rik
0.00191931033209169	1.39110700303811e-07	ENSMUSG00000041515	Irf8
0.000387061029042713	2.80539993507801e-08	ENSMUSG00000047342	Zfp286
0.00121691995162699	8.82017794902508e-08	ENSMUSG00000028339	Col15a1
0.000446224469820237	3.23421374081494e-08	ENSMUSG00000074682	Zcchc3
0.000521666412265198	3.78101335265056e-08	ENSMUSG00000087480	Gm15910
0.00650684026587566	4.7161268869143e-07	ENSMUSG00000024673	Ms4a1
0.00111742971389717	8.09907743637874e-08	ENSMUSG00000032193	Ldlr
0.0045321457988235	3.28487772618939e-07	ENSMUSG00000040350	Trim7
0.000794526867643001	5.75869295965066e-08	ENSMUSG00000027858	Tspan2
0.00133044015494323	9.64296698516514e-08	ENSMUSG00000042708	Shcbp1l
0.00401401079548097	2.90933593932085e-07	ENSMUSG00000057337	Chst3
0.000366515976003622	2.65649036749744e-08	ENSMUSG00000087445	Gm14286
0.000563568478448409	4.08471753604703e-08	ENSMUSG00000027624	Epb41l1
0.000294878877039467	2.13726808030345e-08	ENSMUSG00000067928	Zfp760
0.000422592750827108	3.06293216515988e-08	ENSMUSG00000044083	Efcab8
0.000511987408752036	3.71086039539056e-08	ENSMUSG00000022353	Mtss1
0.0106811104176296	7.74161804568355e-07	ENSMUSG00000099065	NA
0.00158244540961948	1.14694890890736e-07	ENSMUSG00000017493	Igfbp4
0.00722839530163129	5.23910654608341e-07	ENSMUSG00000029771	Irf5
0.00425126149997604	3.08129412189319e-07	ENSMUSG00000028332	Hemgn
0.00029476378686814	2.13643391221381e-08	ENSMUSG00000036964	Trim17
0.00712079461030339	5.16111807661331e-07	ENSMUSG00000036067	Slc2a6
0.000970078535803098	7.03108310359569e-08	ENSMUSG00000044092	C130050O18Rik
0.00097837996141071	7.09125144169537e-08	ENSMUSG00000026928	Card9
0.000376041907979137	2.7255338695306e-08	ENSMUSG00000023039	Krt7
0.00301203577176431	2.18310920617838e-07	ENSMUSG00000003283	Hck
0.000401398480390782	2.90931710075221e-08	ENSMUSG00000020183	Cpm
0.000377129505129116	2.73341672196214e-08	ENSMUSG00000026959	Grin1
0.000370368614951255	2.68441411141012e-08	ENSMUSG00000085042	Abhd11os
0.00049485141119326	3.58665949984243e-08	ENSMUSG00000026989	Dapl1
0.00032818096410227	2.3786400239347e-08	ENSMUSG00000049555	Tmie
0.000317877146061947	2.30395844068962e-08	ENSMUSG00000021756	Il6st
0.000974784102683349	7.0651888286102e-08	ENSMUSG00000022901	Cd86
0.00236900816471141	1.71704585396203e-07	ENSMUSG00000071714	Csf2rb2
0.000439226329701558	3.1834915539723e-08	ENSMUSG00000082395	Gm15480
0.00569724537449859	4.12933635899007e-07	ENSMUSG00000071042	Rasgrp3
0.000697228920746692	5.05348206672967e-08	ENSMUSG00000030123	Plxnd1
0.0057460095497359	4.16468040134515e-07	ENSMUSG00000021200	Asb2
0.000484416730981845	3.51102943380333e-08	ENSMUSG00000027035	Cers6
0.000722388827877927	5.23583987734962e-08	ENSMUSG00000092268	Gm20540
0.00670169133855154	4.8573540179398e-07	ENSMUSG00000025473	Adam8
0.0087110292610445	6.31371259045046e-07	ENSMUSG00000055322	Tns1
0.000307358470653266	2.22771958145442e-08	ENSMUSG00000075042	4930431P03Rik
0.000372901933465211	2.70277548354868e-08	ENSMUSG00000000244	Tspan32
0.0178637366158284	1.29475513632155e-06	ENSMUSG00000060586	H2-Eb1
0.00641864816645812	4.65220567257963e-07	ENSMUSG00000008193	Spib
0.00130243791189872	9.44000805898907e-08	ENSMUSG00000074570	Cass4
0.00201406515367233	1.45978484719311e-07	ENSMUSG00000049119	Fam110b
0.00142735689872628	1.03454149360461e-07	ENSMUSG00000015396	Cd83
0.000458141761535529	3.32058970454105e-08	ENSMUSG00000029862	Clcn1
0.000302883449165803	2.1952848384852e-08	ENSMUSG00000036928	Stag3
0.000508233692602519	3.68365363921518e-08	ENSMUSG00000035954	Dock4
0.000299714880812038	2.17231920571166e-08	ENSMUSG00000086568	NA
0.00786693334377597	5.70191588300063e-07	ENSMUSG00000097906	Gm9625
0.00157464176989757	1.14129286794054e-07	ENSMUSG00000074361	C5ar2
0.000301454186155077	2.18492560814001e-08	ENSMUSG00000097013	NA
0.00242964804964124	1.76099735423733e-07	ENSMUSG00000021190	Lgmn
0.00360822053304131	2.61522108649801e-07	ENSMUSG00000025492	Ifitm3
0.000321429761966552	2.3297076318515e-08	ENSMUSG00000025656	Arhgef9
0.0237053065960669	1.71814935102318e-06	ENSMUSG00000073421	H2-Ab1
0.00614770597000054	4.45582805682434e-07	ENSMUSG00000059994	Fcrl1
0.00712882460389718	5.16693817779023e-07	ENSMUSG00000045658	Pid1
0.000293821122307332	2.12960152429754e-08	ENSMUSG00000097194	9330175E14Rik
0.00195751284530508	1.41879600297534e-07	ENSMUSG00000028859	Csf3r
0.0025201293450345	1.82657776693085e-07	ENSMUSG00000001270	Ckb
0.000341759450863663	2.47705625037083e-08	ENSMUSG00000050944	Efcab5
0.00231364878895486	1.67692164162851e-07	ENSMUSG00000060703	Cd302
0.00588432556025788	4.26493118812632e-07	ENSMUSG00000006235	Epor
0.00740723222871387	5.36872670052466e-07	ENSMUSG00000005583	Mef2c
0.000370136916986895	2.68273477558089e-08	ENSMUSG00000074579	Lekr1
0.00184364363653374	1.33626414186689e-07	ENSMUSG00000036206	Sh3bp4
0.000383230683271287	2.77763777104651e-08	ENSMUSG00000092261	Gm20519
0.000387035612145058	2.80521571461229e-08	ENSMUSG00000041750	Cd1d2
0.00171994357282151	1.24660692383961e-07	ENSMUSG00000022421	Nptxr
0.00252478631720996	1.82995311822132e-07	ENSMUSG00000000753	Serpinf1
0.0186067325643626	1.34860712940224e-06	ENSMUSG00000024610	Cd74
0.000984974165273107	7.13904591775826e-08	ENSMUSG00000000693	Loxl3
0.00908967048293639	6.58814994776864e-07	ENSMUSG00000024986	Hhex
0.000332896663848501	2.41281919148004e-08	ENSMUSG00000086264	Gm15850
0.000301164269567016	2.18282430649428e-08	ENSMUSG00000053080	Zfta
0.00105706154771649	7.66153183820027e-08	ENSMUSG00000054672	Scart2
0.00032713897876535	2.37108776375553e-08	ENSMUSG00000097858	9530052C20Rik
0.000313649935146049	2.27331981696056e-08	ENSMUSG00000027778	Ift80
0.00103657118449845	7.51301865984234e-08	ENSMUSG00000027238	Frmd5
0.000294494351203596	2.13448105532794e-08	ENSMUSG00000078886	Gm2026
0.000298817744842641	2.16581680686121e-08	ENSMUSG00000097588	NA
0.00109520411704557	7.93798736714917e-08	ENSMUSG00000072680	NA
0.000312949463551364	2.26824283214731e-08	ENSMUSG00000068141	Gm10232
0.000543525086908727	3.9394439871619e-08	ENSMUSG00000060509	Xcr1
0.00191534405408848	1.38823226359968e-07	ENSMUSG00000059498	Fcgr3
0.00286226317588859	2.07455474080495e-07	ENSMUSG00000074364	Ehd2
0.00224615060899512	1.62799928172438e-07	ENSMUSG00000062661	Ncs1
0.00547603723515196	3.96900575136041e-07	ENSMUSG00000022504	Ciita
0.000292661544218403	2.12119695744294e-08	ENSMUSG00000097236	NA
0.0183631562164794	1.33095283151985e-06	ENSMUSG00000030468	Siglecg
0.0053133583859588	3.85109689494731e-07	ENSMUSG00000071713	Csf2rb
0.000313550302692012	2.27259768567088e-08	ENSMUSG00000097476	Gm26583
0.00032234579892457	2.3363470241688e-08	ENSMUSG00000056699	Gm5533
0.00065179050755107	4.72414660832841e-08	ENSMUSG00000030930	Chst15
0.000836343082752086	6.06177489854378e-08	ENSMUSG00000066026	Dhrs3
0.000421627396270396	3.05593532123212e-08	ENSMUSG00000038256	Bcl9
0.0115294653794652	8.35650168838528e-07	ENSMUSG00000032698	Lmo2
0.000445214155910525	3.2268910336343e-08	ENSMUSG00000053714	4732471J01Rik
0.000623815133119371	4.5213824245805e-08	ENSMUSG00000086610	Gm15408
0.000423774108704772	3.07149459088767e-08	ENSMUSG00000025328	Padi3
0.0188270160357504	1.36457317067119e-06	ENSMUSG00000036594	H2-Aa
0.000549995586659029	3.98634186170203e-08	ENSMUSG00000073489	Ifi204
0.00231197475082407	1.67570830675079e-07	ENSMUSG00000030579	Tyrobp
0.00881757758708257	6.39093831056213e-07	ENSMUSG00000036469	Marchf1
0.000293939046661521	2.13045623440981e-08	ENSMUSG00000073485	H3f3aos
0.0047853597136686	3.46840596772386e-07	ENSMUSG00000006362	Cbfa2t3
0.000904980621650527	6.55925651700027e-08	ENSMUSG00000097296	Gm26532
0.000343243626265048	2.48781348311262e-08	ENSMUSG00000030283	St8sia1
0.00033028578201135	2.39389564406284e-08	ENSMUSG00000021684	Pde8b
0.00371347126153654	2.69150631408026e-07	ENSMUSG00000045763	Basp1
0.000711443892014049	5.15651150260237e-08	ENSMUSG00000046668	Cxxc5
0.000503931772839594	3.65247352931502e-08	ENSMUSG00000029601	Iqcd
0.00032180385806986	2.33241906262129e-08	ENSMUSG00000023274	Cd4
0.00152352465646031	1.10424342716555e-07	ENSMUSG00000029163	Emilin1
0.000689315979990956	4.99612944836527e-08	ENSMUSG00000023022	Lima1
0.000916973409971039	6.64617967653141e-08	ENSMUSG00000098197	BC051537
0.00279189316239516	2.02355088961018e-07	ENSMUSG00000017057	Il13ra1
0.000611796076241524	4.43426887179477e-08	ENSMUSG00000070565	Rasal2
0.000925618073800822	6.70883578894559e-08	ENSMUSG00000040907	Atp1a3
0.000526449434691101	3.8156804717772e-08	ENSMUSG00000056673	Kdm5d
0.00510708487293663	3.7015908334686e-07	ENSMUSG00000016283	H2-M2
0.00162279517135566	1.17619422436447e-07	ENSMUSG00000042129	Rassf4
0.000444986790563907	3.22524310041246e-08	ENSMUSG00000007872	Id3
0.000763056514506935	5.53059733642774e-08	ENSMUSG00000056214	Pard6g
0.000455101692878548	3.29855543146008e-08	ENSMUSG00000039943	Plcb4
0.00125949926554597	9.12879079180961e-08	ENSMUSG00000019838	Slc16a10
0.000594114954721062	4.30611694369111e-08	ENSMUSG00000074357	AA386476
0.000956871702375762	6.93536060285397e-08	ENSMUSG00000048442	Smim5
0.000321476517697399	2.33004651516561e-08	ENSMUSG00000097526	NA
0.00164752517963034	1.19411841677926e-07	ENSMUSG00000000552	Zfp385a
0.000318377233866056	2.30758305331634e-08	ENSMUSG00000067786	Nnat
0.0021486945809344	1.55736361595593e-07	ENSMUSG00000029925	Tbxas1
0.0184112960663784	1.33444198495168e-06	ENSMUSG00000079547	H2-DMb1
0.000307568394348792	2.22924109841844e-08	ENSMUSG00000097729	2310015A10Rik
0.00790097043581306	5.72658580547442e-07	ENSMUSG00000042500	Ago4
0.000340733094320668	2.46961726694693e-08	ENSMUSG00000023267	Gabrr2
0.00124514931231667	9.02478301309467e-08	ENSMUSG00000040624	Plekhg1
0.000726496786461827	5.26561416584639e-08	ENSMUSG00000026879	Gsn
0.00172390353348059	1.24947708449706e-07	ENSMUSG00000024371	C2
0.00219347055973513	1.58981703249629e-07	ENSMUSG00000024164	C3
0.00112557538852159	8.15811689875761e-08	ENSMUSG00000041115	Iqsec2
0.000653496352474288	4.73651049122482e-08	ENSMUSG00000069049	Eif2s3y
0.000393756065828452	2.85392524337502e-08	ENSMUSG00000038305	Spats2l
0.000947740291533945	6.86917657123973e-08	ENSMUSG00000041075	Fzd7
0.000450899794064464	3.26810026864147e-08	ENSMUSG00000098021	Gm9522
0.000314967535832485	2.28286972408846e-08	ENSMUSG00000004328	Hif3a
0.0181170490519014	1.31311510124675e-06	ENSMUSG00000036273	Lrrk2
0.000427560104186713	3.09893530612969e-08	ENSMUSG00000055782	Abcd2
0.000299135790566971	2.16812198714917e-08	ENSMUSG00000038486	Sv2a
0.000356298766449666	2.58243651844362e-08	ENSMUSG00000033730	Egr3
0.0141383332395778	1.02473967091236e-06	ENSMUSG00000061815	Rufy4
0.000703506802631765	5.09898385614094e-08	ENSMUSG00000004359	Spic
0.00219954216458558	1.5942177028235e-07	ENSMUSG00000004508	Gab2
0.0032146966657023	2.32999685852163e-07	ENSMUSG00000051590	Map3k19
0.000580141846200182	4.20484051750513e-08	ENSMUSG00000055235	Wdr86
0.000944295273605615	6.84420724509397e-08	ENSMUSG00000035004	Igsf6
0.00127418686165039	9.23524579002968e-08	ENSMUSG00000030589	Rasgrp4
0.00288377516748301	2.09014653003045e-07	ENSMUSG00000021338	Carmil1
0.000389114045568066	2.82028010123988e-08	ENSMUSG00000029279	Brdt
0.00336354862337165	2.4378840497004e-07	ENSMUSG00000026866	Kynu
0.00264596698715735	1.91778429162669e-07	ENSMUSG00000004730	Adgre1
0.00299192628457575	2.16853394547782e-07	ENSMUSG00000005803	Sqor
0.00762637288498587	5.52755880625199e-07	ENSMUSG00000021880	Rnase6
0.00361258962606077	2.61838778434498e-07	ENSMUSG00000021624	Cd180
0.00138292044747433	1.00233416501727e-07	ENSMUSG00000056091	St3gal5
0.00037472489216332	2.71598820151714e-08	ENSMUSG00000028701	Lurap1
0.000291032266298106	2.10938802854321e-08	ENSMUSG00000097731	NA
0.00219063481135965	1.58776169555675e-07	ENSMUSG00000002108	Nr1h3
0.000315201885431533	2.28456827883985e-08	ENSMUSG00000087452	Gm11998
0.00101381243038144	7.34806429210291e-08	ENSMUSG00000048264	Dip2c
0.000338798683320904	2.45559674799525e-08	ENSMUSG00000013523	Bcas1
0.000377845141262129	2.73860361862818e-08	ENSMUSG00000081219	Bambi-ps1
0.00109051112275829	7.90397276769076e-08	ENSMUSG00000031790	Mmp15
0.000299344433441641	2.16963422078453e-08	ENSMUSG00000098024	Gm27003
0.00533858975205972	3.86938446913076e-07	ENSMUSG00000037820	Tgm2
0.000630387197010313	4.56901643118296e-08	ENSMUSG00000085971	Gm15411
0.00496253733278879	3.59682346364339e-07	ENSMUSG00000028150	Rorc
0.00145810815091878	1.05682985498208e-07	ENSMUSG00000018920	Cxcl16
0.000557885511683505	4.04352766314057e-08	ENSMUSG00000024268	Celf4
0.00187212289298638	1.35690577153466e-07	ENSMUSG00000069516	Lyz2
0.000654702365639553	4.74525161730487e-08	ENSMUSG00000022594	Lynx1
0.00111959144032046	8.11474552671202e-08	ENSMUSG00000042359	Osbpl6
0.000643606137216247	4.66482668128033e-08	ENSMUSG00000052852	Reep1
0.00103744564987344	7.51935674330243e-08	ENSMUSG00000039629	Strip2
0.00168406794334693	1.22060443817274e-07	ENSMUSG00000047139	Cd24a
0.00503741598698	3.65109515617888e-07	ENSMUSG00000002111	Spi1
0.000296627511545402	2.14994210006089e-08	ENSMUSG00000084823	Gm17216
0.000660847998616916	4.78979487292104e-08	ENSMUSG00000033590	Myo5c
0.000333146384381721	2.41462915403146e-08	ENSMUSG00000005360	Slc1a3
0.000405095156200091	2.93611043125383e-08	ENSMUSG00000021565	Slc6a19
0.000950128274940623	6.88648456143092e-08	ENSMUSG00000026807	Ak8
0.000903241137736075	6.54664882029481e-08	ENSMUSG00000031824	6430548M08Rik
0.000354239236821089	2.56750914561926e-08	ENSMUSG00000097923	Gm26577
0.00199352642438904	1.44489847386319e-07	ENSMUSG00000058818	Pirb
0.000347995977194547	2.52225829669165e-08	ENSMUSG00000014158	Trpv4
0.000299539999378161	2.17105167339393e-08	ENSMUSG00000067702	Tuba3a
0.00198461545914658	1.43843984862404e-07	ENSMUSG00000031162	Gata1
0.00270887328282007	1.96337847562519e-07	ENSMUSG00000046245	Pilra
0.00188646468006575	1.36730063061952e-07	ENSMUSG00000001128	Cfp
0.000831194876562281	6.02446094485962e-08	ENSMUSG00000039452	Snx22
0.00205070048569324	1.48633796165343e-07	ENSMUSG00000038872	Zfhx3
0.00232279493853512	1.68355072735749e-07	ENSMUSG00000052713	Zfp608
0.0393445452254129	2.85167393095694e-06	ENSMUSG00000021411	Pxdc1
0.000302028156461804	2.18908571763285e-08	ENSMUSG00000095123	Gm21781
0.0193290709287469	1.40096187060571e-06	ENSMUSG00000024013	Fgd2
0.000295397006952039	2.14102346127448e-08	ENSMUSG00000045231	BC106179
0.000524354428120236	3.80049596376195e-08	ENSMUSG00000001552	Jup
0.00066575954763232	4.82539354665739e-08	ENSMUSG00000044707	Ccnjl
0.000593064997197654	4.29850690148332e-08	ENSMUSG00000079470	Utp14b
0.0142762083253166	1.03473279157184e-06	ENSMUSG00000000861	Bcl11a
0.00500223600508591	3.62559687257079e-07	ENSMUSG00000033508	Asprv1
0.000592036319945152	4.29105109766726e-08	ENSMUSG00000027322	Siglec1
0.000487045179753425	3.53008030552602e-08	ENSMUSG00000075391	Glo1-ps
0.000803201885566215	5.82156907709078e-08	ENSMUSG00000022240	Ctnnd2
0.00115192935269877	8.34912917807328e-08	ENSMUSG00000074141	Il4i1
0.00269986718750395	1.95685090056095e-07	ENSMUSG00000003352	Cacnb3
0.0003098636129225	2.24587673351091e-08	ENSMUSG00000031258	Xkrx
0.000333094580609128	2.4142536827508e-08	ENSMUSG00000097021	4933433G15Rik
0.0044030025955964	3.19127534652199e-07	ENSMUSG00000029581	Fscn1
0.00072939210108987	5.28659926860818e-08	ENSMUSG00000038143	Stox2
0.000297989083295218	2.1598107073655e-08	ENSMUSG00000047146	Tet1
0.0019251665432098	1.39535155701225e-07	ENSMUSG00000060063	Alox5ap
0.00225371384042618	1.63348107590504e-07	ENSMUSG00000024533	Spire1
0.000292504453713876	2.12005837293525e-08	ENSMUSG00000072915	Gm12258
0.00198793427637358	1.44084531157033e-07	ENSMUSG00000053158	Fes
0.000540941475196792	3.92071809231566e-08	ENSMUSG00000042272	Sestd1
0.000992404433085676	7.19290014558003e-08	ENSMUSG00000022965	Ifngr2
0.0015518518993104	1.12477487809697e-07	ENSMUSG00000059479	B3gnt8
0.000303028736429999	2.19633787366818e-08	ENSMUSG00000086860	Gm1720
0.000427113612383508	3.09569915476921e-08	ENSMUSG00000038331	Satb2
0.00221783692015935	1.60747765467808e-07	ENSMUSG00000000903	Vpreb3
0.000422646629450077	3.06332267485741e-08	ENSMUSG00000071226	Cecr2
0.000796037974385131	5.76964538946967e-08	ENSMUSG00000036553	Sh3tc1
0.000453598962564185	3.28766371359125e-08	ENSMUSG00000053931	Cnn3
0.0019914637519862	1.44340345871291e-07	ENSMUSG00000035493	Tgfbi
0.00577154753519513	4.18319021178164e-07	ENSMUSG00000051506	Wdfy4
0.00151375607188644	1.09716320351268e-07	ENSMUSG00000000555	Itga5
0.00050369064627203	3.65072585541806e-08	ENSMUSG00000026748	Plxdc2
0.000619898775471638	4.49299685055909e-08	ENSMUSG00000026321	Tnfrsf11a
0.000310570641509208	2.25100124309058e-08	ENSMUSG00000054450	Gm9945
0.00428332218149352	3.10453155141953e-07	ENSMUSG00000089942	Pira2
0.000295640026127895	2.14278485270635e-08	ENSMUSG00000044285	Ubb-ps
0.000571506136037507	4.14224930084444e-08	ENSMUSG00000087633	Gm14455
0.000340884383210732	2.47071380162885e-08	ENSMUSG00000024998	Plce1
0.00182855889193702	1.32533079070597e-07	ENSMUSG00000030159	Clec1b
0.000499520060036035	3.62049764467664e-08	ENSMUSG00000062028	Irgc1
0.000332571693964972	2.41046382521542e-08	ENSMUSG00000041782	Lad1
0.000320893899848873	2.32582372870097e-08	ENSMUSG00000055323	Gm9967
0.00387813055599369	2.81085058780437e-07	ENSMUSG00000097504	4930516B21Rik
0.00105341769029319	7.63512133284907e-08	ENSMUSG00000037031	Tspan15
0.000481362628115774	3.48889344144215e-08	ENSMUSG00000047747	Rnf150
